Reaction_Name,Reaction_SMARTS,Reaction_creator
Azide_from_alpha_aminoacid,"[NX3;H2:1][CX4:2][CX3,H0:3]>>[N-]=[N+]=[NX2;H0:1][CX4:2][CX3,H0:3]",User_1
Acylation,"[CX3:1](=[O:2])[OX2H,OX1-:3].[C:4][O]>>[C:1](=[O:2])[O:3][C:4]",User_1
CuAAC,[NX1-:1]=[NX2+:2]=[NX2:3].[CX2H1:4]#[CX2H0:5]>>[NX2+0:1]1=[NX2+0:2][N:3]-[C:4]=[C:5]1,User_1
A3Coupling,[N:1].[CX3H1:2](=[O:3])>>[N:1][C:2][C:4]#[C:5],User_1
DIBAL,"[CX3:1](=[O:2])[OX2H,OX1-:3]>>[CX3H1:1](=[O:2])",User_1
Thiolation,"[CX3:1](=[O:2])[OX2H,OX1-:3]>>[CX4:1][SX2H]",User_1
Thiosulfonation,"[CX4:1][SX2H:2].[$([#16X3:3](=[OX1:4])[OX2H,OX1H0-:5]),$([#16X3+]([OX1-])[OX2H,OX1H0-])][#6:6]>>[CX4:1][S:2][#16X4:3](=[OX1:4])(=[OX1:5])[#6:6]",User_1
Nitrile_from_COOH,"[CX3:1](=[O:2])[OX2H,OX1-:3]>>[CX2:1]#[NX1]",User_1
Ald_reduction_propargyl_alcohol,[CX3H1:1](=[O:2])>>[C:1]([OX2H:2])[C:3]#[C:4],User_1
Mitsunobu_from_sec_amines,"[NX3;H2:1].[C:2]([OX2H:3])>>[NX3,H1:1][C:2]",User_1
Mitsunobu_from_prim_amines,[#7X3;H1:1].[C:2]([OX2H:3])>>[#7X3:1][C:2],User_1
Diamines_to_sym_benzotriazole,[c:1]1[c:2][c:3][c:4]([NX3H2:5])[c:6]([NX3H2:7])[c:8]1>>[c:1]1[c:2][c:3][c:4]2[n:5][nH][n:7][c:6]2[c:8]1,User_2
Diamines_to_asym_benzotriazole,[c:1]1[c:2][c:3][c:4]([NX3H2:5])[c:6]([NX3H2:7])[c:8]1>>[c:1]1[c:2][c:3][c:4]2[n:5][n][nH:7][c:6]2[c:8]1,User_2
Ionization_COOH,"[CX3:1](=[O:2])[OX2H,OX1-:3]>>[CX3:1](=[O:2])[OX1-:3]",User_1
Ionization_PA,[N:1][C:2][C:4]#[C:5]>>[NX4+:1][C:2][C:4]#[C:5],User_1
